respondent_id,h1n1_vaccine,seasonal_vaccine
26983,0.4835896886941288,0.590054718130008
26984,0.0688581728191789,0.10406764613379779
26985,0.052068641684396205,0.06613120669867158
26986,0.19246255623690786,0.3043986028308563
26987,0.08593640351955391,0.15035852411904344
26988,0.03532928133080727,0.09550149692072102
26989,0.7738666955288549,0.8844061576986109
26990,0.028736266074340815,0.07740613177949186
26991,0.33627073911041855,0.4612849875028863
26992,0.6385287793981963,0.45260785657005387
26993,0.15839206768314265,0.8492505908147473
26994,0.46132161072055194,0.29600969622434464
26995,0.15559076847607983,0.3507391776602298
26996,0.6708989964286692,0.3877033025821273
26997,0.055492825380988896,0.0476857952530811
26998,0.12696887354140687,0.04903560347262719
26999,0.5876779899041045,0.5073565032815749
27000,0.12910757858524305,0.3486939980757181
27001,0.11061208019272473,0.8315413070522129
27002,0.07572545696234965,0.2736642207602084
27003,0.030585421071980878,0.04916627673739278
27004,0.46084588353371125,0.3561734717419603
27005,0.6798807750760802,0.8928983116348325
27006,0.9509942400687915,0.8888162479993253
27007,0.045228878134099676,0.06098028559193417
27008,0.09557066450742983,0.059687442458132095
27009,0.3092128220998221,0.28428254186208307
27010,0.08407469464196243,0.12920232604693907
27011,0.11697715474214797,0.10005269949057645
27012,0.5413424186435939,0.5169926846121989
27013,0.40863804369410633,0.41688268375692905
27014,0.15463407534201046,0.260903903122644
27015,0.4624948893800756,0.24093877659459786
27016,0.3688490723063436,0.2930173069284061
27017,0.8225824811001806,0.8633955745992499
27018,0.0896245382518766,0.2597787363997256
27019,0.9772905468477331,0.97423532392397
27020,0.49850347170215564,0.198341771071358
27021,0.5700892001708551,0.710821589609807
27022,0.2148599882740337,0.1830523664216454
27023,0.2590759772629493,0.16886259404271511
27024,0.13904838453037918,0.41786308653692206
27025,0.4624914208899243,0.0723897509246546
27026,0.08257097563154173,0.4261757726893161
27027,0.11255718843330997,0.8324296361171264
27028,0.7913117627290861,0.894351553467117
27029,0.27721241692851933,0.26082576677207253
27030,0.6385241481115801,0.21808576401883228
27031,0.6115768296007216,0.9134851662398672
27032,0.32618559385396995,0.6466877771774089
27033,0.7855742425136998,0.7932658228435815
27034,0.060473969720366776,0.697109582657506
27035,0.43866768247767896,0.33947382375162505
27036,0.6076828039225269,0.8219264622305292
27037,0.8776652047669142,0.7700699341695794
27038,0.040163543844468526,0.028188596366706932
27039,0.7720062031789692,0.8698438303599167
27040,0.3220632665252404,0.2575228798648756
27041,0.11681464412346955,0.6665182821626772
27042,0.08528989819698275,0.5691840914763716
27043,0.7180352675284156,0.7714034901008867
27044,0.04261230505663916,0.04807130692968453
27045,0.13699338527726018,0.5304203907674422
27046,0.21412080561375066,0.1374225798629301
27047,0.8291195108825692,0.5740354428338166
27048,0.2554396869870753,0.4560843367791167
27049,0.4893632161390884,0.9135459782967299
27050,0.2244750964066949,0.7099318097009143
27051,0.36186403279194707,0.34841972323481907
27052,0.07364625200900586,0.13908965779658153
27053,0.9676373965692878,0.9596799403880477
27054,0.13934164769622023,0.05382651561364673
27055,0.12649665836220136,0.8313292083179753
27056,0.1668335488924113,0.06999203768819622
27057,0.025736026739186225,0.02597114492101279
27058,0.9778832274537465,0.9282444911825639
27059,0.22326433783736846,0.1511569084128614
27060,0.11362516337628663,0.30149375494744707
27061,0.08093522305892596,0.3832564923952254
27062,0.1559754385321188,0.5341591038929158
27063,0.07087205353723193,0.5018536495376836
27064,0.2677455412063397,0.5665825531908835
27065,0.343399041482924,0.613220651945163
27066,0.1594650401079706,0.5024603019405341
27067,0.8422003938695338,0.8655914652308522
27068,0.8569314057049219,0.8575480864584676
27069,0.8920258280744476,0.9355271491315007
27070,0.07487117812784029,0.03771654049263902
27071,0.13494327719820748,0.07600111327925524
27072,0.31739973893484363,0.5866680252804246
27073,0.17694576874830772,0.925666468420284
27074,0.21897087234795906,0.26469682579994847
27075,0.7777295986722363,0.7888914305370857
27076,0.9526542459653311,0.8492109472296551
27077,0.14188637751538938,0.11777785124540145
27078,0.24294645059434783,0.8422637593687049
27079,0.2721109376950919,0.8799509228450381
27080,0.3139210843422317,0.18256111539306014
27081,0.15672079867101016,0.827120477412809
27082,0.459898972844453,0.33385280329220685
27083,0.2807244385234889,0.3221745269002652
27084,0.9639537337509286,0.778125993379144
27085,0.041475886955877915,0.04545965275005662
27086,0.044600103241404204,0.10155995983396134
27087,0.20622783214950063,0.20239703398807146
27088,0.5951287026627251,0.6518935487214422
27089,0.47588198076245436,0.2057321902315451
27090,0.7296684149771593,0.7412919868977043
27091,0.8826319069829801,0.2934163787426635
27092,0.29466984195713125,0.18946437451510179
27093,0.5866543253215964,0.25652094669613734
27094,0.04736782117237843,0.09937378881276666
27095,0.17614523332492737,0.6251085077946367
27096,0.2173489952187335,0.20413893976658046
27097,0.6697246376917226,0.6064528166794062
27098,0.8570690726923887,0.882876595395094
27099,0.6153142554145516,0.586555631789897
27100,0.17762290376683587,0.80892271749189
27101,0.1832216036142854,0.6113035790305483
27102,0.34220675701090425,0.8963286037266123
27103,0.058320352259503695,0.03932979577204595
27104,0.7047762726982575,0.5667695983363664
27105,0.2843541192755714,0.40418020982411845
27106,0.9165578922691212,0.9092793581672478
27107,0.8483228381847923,0.8308079452256425
27108,0.5640552301601857,0.3758807476020122
27109,0.22454246086211851,0.12008032507075857
27110,0.1377588717299975,0.25386136309741875
27111,0.23399117131360758,0.4624408118492348
27112,0.654398083949637,0.6077884669242912
27113,0.2209443905352125,0.1226179114836309
27114,0.30146341004049,0.20753931757985997
27115,0.8526221814475343,0.86132407203754
27116,0.1518704275592915,0.912490593289274
27117,0.03852578795767332,0.05837060623923148
27118,0.16887389677380577,0.5553486230242605
27119,0.2095933926712034,0.15928973398080648
27120,0.39749173145724415,0.944398494199427
27121,0.09414137413248688,0.8392963224577537
27122,0.03966175227024305,0.2449686809475438
27123,0.2654206942286281,0.14468481350678114
27124,0.07014812431986568,0.08589350335429688
27125,0.06484982645384375,0.04096810075586803
27126,0.5372201653825923,0.09969211291607273
27127,0.14508252429128032,0.06998930448146373
27128,0.5575108992945734,0.5437018541107088
27129,0.46806899560737947,0.4168363404076128
27130,0.2886450266313169,0.1800372288576423
27131,0.27437118541313343,0.08207153562004516
27132,0.5486114370134685,0.866815292942227
27133,0.1412381498825048,0.5351637115402113
27134,0.964745663145499,0.9808145489281994
27135,0.08999095315772368,0.499134633098992
27136,0.2528671291549955,0.6230959360344556
27137,0.3111741876045448,0.14186878533729902
27138,0.36871367929153187,0.5713204838293005
27139,0.13070679505123806,0.09532584235007868
27140,0.9826025756225614,0.9697792281750303
27141,0.8876063569854493,0.8198470773034298
27142,0.0955800233745206,0.19777924112366252
27143,0.663579223173155,0.40430533934699875
27144,0.0879726262547301,0.07919866132358408
27145,0.8314258527345106,0.7647854105054813
27146,0.27488586464473963,0.9316051802568348
27147,0.19583546087956172,0.25953478602744884
27148,0.26091722318274396,0.09660062930102184
27149,0.3570971168551529,0.10280819915065458
27150,0.7276282667155496,0.9500516945496099
27151,0.6280122205155851,0.8974856810857066
27152,0.07273383474332841,0.137097046282113
27153,0.6694468860659163,0.8865862848080321
27154,0.9310751229294728,0.8822521371784676
27155,0.5396375477303124,0.7431557418251105
27156,0.039155176165283634,0.20513085598014058
27157,0.06307170887979018,0.5830070589962872
27158,0.08440723887952602,0.3151021282239474
27159,0.13701618382992686,0.12508043052297133
27160,0.34294518134375807,0.27385750915673485
27161,0.7812463084751958,0.7146113647043719
27162,0.17882150516655865,0.9051996111085225
27163,0.7952686943443051,0.4255623346325863
27164,0.3678640394339828,0.11851311542920268
27165,0.8372519822276288,0.7907909825305158
27166,0.7001601781021511,0.46079429703222674
27167,0.3875667898588409,0.6680034226663769
27168,0.2186342737976149,0.7004743448656379
27169,0.8087899645077278,0.6987783757541078
27170,0.8085933939850747,0.9554776795444715
27171,0.08367634818675712,0.2250352606545528
27172,0.206864264418677,0.9002010332892447
27173,0.6423393111826677,0.5796244171960188
27174,0.055867827931682566,0.07363517907330898
27175,0.11370619533527349,0.08952536647468073
27176,0.9160854716089442,0.9361461459389601
27177,0.9707517846730851,0.9451223037131494
27178,0.17228056931081737,0.30530439146698046
27179,0.27871989149524623,0.19633484540455873
27180,0.3037849962900137,0.3754537124037268
27181,0.1448473254693054,0.8965988287149174
27182,0.7126954257399389,0.8824482999490008
27183,0.06929651202125801,0.6988395904424438
27184,0.14832151513629088,0.43974078442812053
27185,0.4704718274463703,0.8302019964502858
27186,0.41725408175486206,0.841510661376386
27187,0.22601242605975091,0.1430316993446854
27188,0.2906680181207703,0.4566381842556084
27189,0.2865688334949551,0.784577617557073
27190,0.4862577663826026,0.7992986162343407
27191,0.48855499099754657,0.9657575705306248
27192,0.49160431945273075,0.7980142509280027
27193,0.03698096833234581,0.07259345309100775
27194,0.33162238968895774,0.40526331979226804
27195,0.08682958598577546,0.11960004848801091
27196,0.35616194488389286,0.18102527906279373
27197,0.20801837374403656,0.7134716037881619
27198,0.8759154117102816,0.9565935138911797
27199,0.2046690127308471,0.24708593013243
27200,0.4843645865491118,0.5723426138991737
27201,0.7284671726067716,0.9028759096112629
27202,0.17866127323558725,0.10073500370017681
27203,0.07547488541778544,0.10246315116917136
27204,0.09321836161594617,0.04963022840776566
27205,0.397281994605045,0.3019231166548226
27206,0.5769767510159187,0.3960947431396165
27207,0.37536448697617625,0.18537178597128615
27208,0.9646572609153862,0.757321971381628
27209,0.5515302430030763,0.36607212928629534
27210,0.38236206434954056,0.26118709712812416
27211,0.12757688363468989,0.20433002588092292
27212,0.6180539477174533,0.9225413267885032
27213,0.6501533777110786,0.44805901579174473
27214,0.1207707647976094,0.06614662821016096
27215,0.38795215218810214,0.789908652105691
27216,0.4181204602721198,0.8726066984975288
27217,0.23257345229851867,0.25220356882364553
27218,0.9311867862766228,0.9415101911187516
27219,0.8380433021050839,0.759963501115399
27220,0.6046612802293536,0.5995432992815247
27221,0.15226963804352228,0.7868334737986817
27222,0.2721935198506575,0.6565239240412295
27223,0.06021969363026305,0.7788754172468277
27224,0.2377267005236459,0.6422462000554708
27225,0.6230466403195412,0.2696640531540598
27226,0.06917131245064911,0.22892786729870898
27227,0.47197364035953937,0.3255910993391369
27228,0.8492663771835312,0.9217918434804502
27229,0.8454813356438171,0.8364545937549622
27230,0.5568824055158974,0.9638141857586344
27231,0.8309277390669486,0.9422952412781199
27232,0.31990171159017466,0.5959388634206148
27233,0.747862760922593,0.2692293900937028
27234,0.09101517083396095,0.066159672492535
27235,0.9778815890996259,0.9651413352224466
27236,0.2803805428593112,0.9350012724968599
27237,0.8064319876414967,0.8362843760638143
27238,0.8235790882342202,0.8765285942729861
27239,0.4938075854494338,0.15812716384551154
27240,0.20708199082383205,0.35395439972380704
27241,0.23828442399627797,0.17231809649444618
27242,0.4320606778569684,0.5467187102905371
27243,0.18206621681848062,0.0920741225710663
27244,0.05580599171215458,0.05905734970900287
27245,0.22324903583373729,0.3295822532001845
27246,0.938271436492477,0.942098363271331
27247,0.5468080739636897,0.955853310207747
27248,0.5279764481958732,0.8162632121034286
27249,0.2032930235038461,0.56939029661242
27250,0.29618799348737707,0.18012009836621387
27251,0.14775909557133662,0.4174126321438263
27252,0.5245175269456407,0.4852376758631657
27253,0.0641274327659471,0.8652259740165742
27254,0.9848338488065235,0.9731182480364988
27255,0.39878088172956566,0.305723329687291
27256,0.925824055151749,0.9740048346602942
27257,0.6977056102406743,0.5993723194307786
27258,0.5279947807707801,0.7276912093653584
27259,0.7168505421892944,0.823660047048055
27260,0.323023845730134,0.3960366703559374
27261,0.40196232632610773,0.8166838247707862
27262,0.17174160308613023,0.44670707368143503
27263,0.1980192866865786,0.06488652339845867
27264,0.09492852093340025,0.10160297128299084
27265,0.19768887504599128,0.23146961039837877
27266,0.41463834408848693,0.2625855680740056
27267,0.2497003597039321,0.5841746832593533
27268,0.12088733690680456,0.09390633521214493
27269,0.942770676513674,0.45542268129423175
27270,0.06681297902529768,0.09870325240556184
27271,0.04295417034665149,0.18622679151347665
27272,0.11005007108561,0.43793676754109007
27273,0.12555033430590046,0.18670018495807408
27274,0.4330528126168225,0.4350970810168832
27275,0.5780414368159287,0.48228657732134195
27276,0.018582549997264594,0.08270270022624267
27277,0.12184926784768649,0.918200558898304
27278,0.21363510366329563,0.1961904638093662
27279,0.10862035409352917,0.19814940855951443
27280,0.7248675833787365,0.48120185307248475
27281,0.229625054049216,0.21364934175135056
27282,0.2961749561990619,0.9139673611134328
27283,0.07362372260649844,0.12074454735731213
27284,0.5634247524059823,0.5086541297162068
27285,0.13458317614264093,0.40245829321942517
27286,0.3525683226391413,0.5144572983246838
27287,0.39185436755981634,0.6793417385277877
27288,0.9058338929456415,0.8073390416247257
27289,0.42150600443056535,0.39597021059360005
27290,0.046495696902671205,0.06952735544274719
27291,0.7653380618598312,0.8237295576140832
27292,0.1832343006041022,0.6230883738057951
27293,0.1362716171634431,0.9177087359620092
27294,0.12497358070095077,0.050525012878360795
27295,0.6767857686612929,0.9408780929301074
27296,0.301286008993876,0.8411676091869044
27297,0.22321475618618555,0.8304712340460082
27298,0.16719782710550007,0.23029443846101863
27299,0.620528680788221,0.7431085829453796
27300,0.18515040700364196,0.8763767320365288
27301,0.0369522730923504,0.03471742975940305
27302,0.4390300418481272,0.7625047532215725
27303,0.19030317137506905,0.2005552993848511
27304,0.15255153074765748,0.8285338812310391
27305,0.05227385399698438,0.03504391214928865
27306,0.46980185309954337,0.6428600395251138
27307,0.9422165884534002,0.8815228682973292
27308,0.47214915314031164,0.14625397815894856
27309,0.9323656806862,0.9679358539043957
27310,0.07432159208343125,0.14262518831819143
27311,0.1552879248602794,0.12800595985409116
27312,0.2683158395946067,0.41478581691762145
27313,0.0676325840622513,0.08338534911694485
27314,0.1295557825321238,0.045476708992494196
27315,0.09948857545189835,0.21919551658907596
27316,0.4304683473906457,0.7651781382292536
27317,0.3263976182829288,0.20437805145873622
27318,0.5727157660400742,0.40100808738233656
27319,0.5692846524999067,0.9002847397251836
27320,0.3455316916939545,0.7927649175918634
27321,0.16608671692176902,0.7902269186929892
27322,0.9148872337554489,0.6599504546553426
27323,0.08892073098012405,0.4395607521298031
27324,0.4237755489880153,0.628144990182423
27325,0.9486704658729865,0.9403186152957937
27326,0.163389323936383,0.6706612086957889
27327,0.5139490817570207,0.31904538031133933
27328,0.6480232342596035,0.39598699439947516
27329,0.45036821168028185,0.28560431531673564
27330,0.04478940136321028,0.5314387137978226
27331,0.23913593104838338,0.1418099830939891
27332,0.19268129231919656,0.8890087771135569
27333,0.933972875918705,0.8762967265412906
27334,0.12023797078326562,0.03265551854672083
27335,0.4888521157695881,0.11830867619218981
27336,0.26544876938451256,0.1751467390646087
27337,0.5401239713447368,0.7779242867900811
27338,0.6462724800004213,0.5872297749260353
27339,0.3459849320429019,0.2514834198200567
27340,0.024027290311857897,0.09316707332300261
27341,0.5963502481451541,0.7098338588953482
27342,0.20284573559429503,0.6716935744823481
27343,0.1334831535496928,0.05409332246996204
27344,0.7476502114169022,0.5742370476879443
27345,0.21756756495196886,0.2725051365353777
27346,0.7494990085259295,0.8997948364620235
27347,0.952090619841492,0.9101441444655554
27348,0.1415350189061996,0.22376083589837156
27349,0.2561438708385523,0.2419632302488317
27350,0.14266269678792834,0.9136418667040699
27351,0.8811440245653802,0.8841205672872919
27352,0.34886485137478146,0.4428106687844025
27353,0.04661680840512248,0.09468929830264794
27354,0.6303453294737962,0.8364935977106914
27355,0.45187706328965155,0.17915941143603661
27356,0.6379548901941874,0.7899296760355644
27357,0.20553816161707905,0.31392049511519626
27358,0.6630571308756674,0.7748216027784424
27359,0.7284288286798392,0.8105700453128953
27360,0.44955908982258797,0.7417948109469948
27361,0.06257240706883958,0.8946116735221571
27362,0.6212575033920723,0.5321734191741636
27363,0.3030880121636511,0.21319684007338716
27364,0.13580452706241683,0.39686076150239136
27365,0.6211488644416426,0.7022327723512045
27366,0.5981005699489165,0.6943119747050907
27367,0.5407015147193035,0.4979400441124034
27368,0.14103391257937858,0.6567604987135601
27369,0.1039294777865445,0.052731475431531456
27370,0.09104287361355715,0.800932462567331
27371,0.4370676861216762,0.4108975533193963
27372,0.2090625009290075,0.12485908339549084
27373,0.9672901359384986,0.8035270311430592
27374,0.07476201440466718,0.1725571621601901
