respondent_id,h1n1_vaccine,seasonal_vaccine
26884,0.683172991,0.458220724
26885,0.145631576,0.778600693
26886,0.186765551,0.794114614
26887,0.626464491,0.964034195
26888,0.9555959,0.988072432
26889,0.0026919175,0.293245584
26890,0.066594984,0.273260427
26891,0.877043411,0.943179356
26892,0.0128372986,0.891833592
26893,0.0271297333,0.0923568049
26894,0.0708648826,0.197801174
26895,0.0249505372,0.923098786
26896,0.0169054916,0.02611377
26897,0.035246846,0.465266514
26898,0.645381447,0.911655085
26899,0.0237212786,0.092038028
26900,0.0944332256,0.13759225
26901,0.0710592214,0.541898928
26902,0.0550851166,0.884495611
26903,0.207835629,0.026557092
26904,0.0244501529,0.295605459
26905,0.580272414,0.958026471
26906,0.00948507314,0.236663168
26907,0.00222791792,0.596669187
26908,0.00563906251,0.689249742
26909,0.0843227446,0.0566477312
26910,0.00899269557,0.12025444
26911,0.0308416623,0.0643433569
26912,0.437233962,0.888493761
26913,0.917259375,0.945506522
26914,0.0541411936,0.19933747
26915,0.00590554653,0.611891372
26916,0.047704222,0.520951117
26917,0.00700010207,0.164654658
26918,0.914180134,0.99223689
26919,0.159364902,0.583093081
26920,0.00865229536,0.318600637
26921,0.0522085092,0.93147411
26922,0.0214749513,0.832293794
26923,0.157657161,0.365753584
26924,0.934675971,0.991491078
26925,0.210544323,0.840928437
26926,0.824091011,0.911915918
26927,0.413788501,0.3759519
26928,0.101076654,0.708037984
26929,0.0541918776,0.176865625
26930,0.801297369,0.925523613
26931,0.13361103,0.419001619
26932,0.0507939945,0.943700588
26933,0.0381508101,0.608115521
26934,0.130305576,0.368329372
26935,0.0437284342,0.218117177
26936,0.316050306,0.277784246
26937,0.238968514,0.753872254
26938,0.0201119714,0.0192984568
26939,0.0155894255,0.101942513
26940,0.0505432687,0.0483966029
26941,0.0864693904,0.300129021
26942,0.593899954,0.912009109
26943,0.145860693,0.667382481
26944,0.0379534722,0.192870864
26945,0.104014921,0.596061867
26946,0.0341269846,0.668719604
26947,0.0957074369,0.793965757
26948,0.0160774543,0.0441816323
26949,0.0385470716,0.0155157952
26950,0.0272551769,0.532053904
26951,0.0837545751,0.350331347
26952,0.881091297,0.987837498
26953,0.522867418,0.990869316
26954,0.00759563751,0.0749870836
26955,0.0519468462,0.552978377
26956,0.108530451,0.158751092
26957,0.0168437257,0.972006806
26958,0.12528986,0.93072734
26959,0.0235842631,0.208940537
26960,0.00688005573,0.0168131166
26961,0.314462612,0.373459233
26962,0.124030322,0.938383974
26963,0.122225811,0.0815528568
26964,0.0764381828,0.0543513122
26965,0.949238841,0.988358444
26966,0.0131076243,0.0127560787
26967,0.0125799303,0.293060036
26968,0.0389160981,0.934814254
26969,0.0376142607,0.176684688
26970,0.590996583,0.493603516
26971,0.0889075594,0.231080108
26972,0.0109620228,0.0146487696
26973,0.015065135,0.162763204
26974,0.277600401,0.161511535
26975,0.109544578,0.694095563
26976,0.954170588,0.832284126
26977,0.0777033574,0.277532979
26978,0.00540199263,0.916697272
26979,0.799794753,0.97716017
26980,0.0279363504,0.0443454837
26981,0.00829288193,0.626003305
26982,0.906676658,0.946238391
26983,0.224393208,0.519349541
26984,0.0528138577,0.0999906803
26985,0.0218417177,0.0289929391
26986,0.0193617828,0.180186549
26987,0.0164831063,0.142191284
26988,0.00258386243,0.079152477
26989,0.479054051,0.843554075
26990,0.0115364294,0.181851169
26991,0.112796577,0.336235597
26992,0.337165325,0.138407214
26993,0.0308554534,0.852065954
26994,0.0470510387,0.439830653
26995,0.0468746976,0.602083397
26996,0.40561744,0.188371491
26997,0.00888981343,0.0206305941
26998,0.0270462512,0.0157250034
26999,0.220643234,0.547600252
27000,0.0467205367,0.253496977
27001,0.0509264238,0.866985767
27002,0.0290796406,0.365922685
27003,0.00451056344,0.0502541563
27004,0.39437102,0.779369962
27005,0.345463231,0.795952163
27006,0.896636395,0.970991673
27007,0.00781530456,0.0744854393
27008,0.0429304559,0.100808832
27009,0.0900161761,0.137470824
27010,0.0207591356,0.099965682
27011,0.0262333753,0.0292646668
27012,0.111353018,0.575709192
27013,0.114944846,0.248016644
27014,0.0174924002,0.292004518
27015,0.307651658,0.135996345
27016,0.0726849188,0.0935989202
27017,0.494115717,0.71046049
27018,0.0415245567,0.207353561
27019,0.936575385,0.980009439
27020,0.228608509,0.196610314
27021,0.202436222,0.63033671
27022,0.0900854447,0.179300224
27023,0.0910723388,0.107901779
27024,0.0192953118,0.241957568
27025,0.134699856,0.0264115432
27026,0.00701017512,0.33533906
27027,0.0514454745,0.936670882
27028,0.56392208,0.929936655
27029,0.138014347,0.409777023
27030,0.217688872,0.106424286
27031,0.0861995501,0.886946334
27032,0.111214466,0.314253858
27033,0.425282368,0.696128644
27034,0.00531430395,0.712718454
27035,0.204273649,0.37388983
27036,0.20074717,0.839256457
27037,0.65883083,0.943158206
27038,0.00493447054,0.0193188118
27039,0.874143003,0.984018285
27040,0.215547937,0.288397166
27041,0.0254263261,0.790964384
27042,0.0113232284,0.53921115
27043,0.3955258,0.547961908
27044,0.00580830919,0.0209362599
27045,0.0778285763,0.648515103
27046,0.0487417451,0.117735989
27047,0.517748682,0.724298459
27048,0.332998589,0.34690242
27049,0.347647571,0.903186802
27050,0.03793578,0.57049102
27051,0.00637142394,0.0857867306
27052,0.0156539513,0.135095879
27053,0.922364388,0.989037179
27054,0.0667823103,0.0498593004
27055,0.0424040508,0.889635047
27056,0.074812822,0.0321285334
27057,0.0033478916,0.00600356003
27058,0.957508297,0.983020998
27059,0.105168578,0.146478339
27060,0.0175198414,0.459699992
27061,0.0975183716,0.89943358
27062,0.0769892452,0.588847106
27063,0.0113199924,0.455123285
27064,0.0214122824,0.53104237
27065,0.120819673,0.616412146
27066,0.0509364114,0.534668137
27067,0.771120366,0.944984133
27068,0.31295858,0.786328379
27069,0.903937606,0.988252517
27070,0.0393885153,0.0215459748
27071,0.0306055833,0.0241761369
27072,0.0861607131,0.664292052
27073,0.0156412785,0.920320236
27074,0.073184368,0.243748695
27075,0.430069283,0.624170828
27076,0.916507914,0.899555667
27077,0.023082251,0.258374573
27078,0.0680936121,0.825522929
27079,0.0360134197,0.826178578
27080,0.210915549,0.179241999
27081,0.0200875571,0.861792327
27082,0.230520218,0.247280837
27083,0.0567434077,0.30612956
27084,0.898542213,0.620625319
27085,0.0126483218,0.0188056649
27086,0.00601652708,0.0375359111
27087,0.0791722981,0.0909431262
27088,0.396246028,0.532626713
27089,0.151754759,0.187814407
27090,0.333222977,0.619017202
27091,0.66444461,0.690676878
27092,0.0926696653,0.125684315
27093,0.316930812,0.166152282
27094,0.0101971178,0.0120707669
27095,0.136118642,0.487024751
27096,0.0576438236,0.12964613
27097,0.3211889,0.368029019
27098,0.54079498,0.955422755
27099,0.280692195,0.374645261
27100,0.0605691052,0.92597151
27101,0.0483775443,0.570438698
27102,0.0560050504,0.88750403
27103,0.0161288277,0.0444463588
27104,0.286411183,0.368309386
27105,0.0558583295,0.509001324
27106,0.824097324,0.974492792
27107,0.575449341,0.954764122
27108,0.0363332235,0.534312077
27109,0.187073333,0.121774686
27110,0.0434436781,0.160542457
27111,0.0439337877,0.375203302
27112,0.317482095,0.475349545
27113,0.0648434851,0.100118064
27114,0.0930522016,0.127341434
27115,0.241289982,0.782128478
27116,0.0279174785,0.929575998
27117,0.0224229639,0.0898460729
27118,0.0543826149,0.222058879
27119,0.0927156662,0.0887875202
27120,0.0404959289,0.974356916
27121,0.00956341163,0.890168157
27122,0.0378112007,0.340846226
27123,0.0427541662,0.260445894
27124,0.0142278849,0.037981431
27125,0.0105780261,0.0185168313
27126,0.238900203,0.119960713
27127,0.0870233081,0.0710439195
27128,0.139560334,0.616204234
27129,0.211732541,0.282675402
27130,0.0433880106,0.102051886
27131,0.104550975,0.0325892381
27132,0.282618772,0.767116239
27133,0.144354695,0.550393169
27134,0.866542403,0.99274996
27135,0.0484821348,0.388151807
27136,0.0812154459,0.555880336
27137,0.0959781224,0.131287494
27138,0.125146336,0.479046091
27139,0.211615968,0.115236373
27140,0.981935658,0.986306423
27141,0.427656354,0.544241107
27142,0.0217263475,0.180977714
27143,0.47909549,0.278229759
27144,0.0214117686,0.0325451084
27145,0.613590033,0.90174441
27146,0.0368893872,0.94152862
27147,0.050277016,0.195516459
27148,0.0479714763,0.07567654
27149,0.276828649,0.0930851829
27150,0.117444238,0.955302913
27151,0.650190027,0.985331093
27152,0.0155197763,0.144566024
27153,0.254124452,0.844439519
27154,0.743661048,0.947540413
27155,0.187996283,0.612391522
27156,0.0121207495,0.439693124
27157,0.00983557399,0.605356225
27158,0.0292763017,0.274033076
27159,0.0300497721,0.08669757
27160,0.0368392135,0.124757341
27161,0.550707614,0.818839085
27162,0.0314162467,0.903120437
27163,0.217135037,0.26751762
27164,0.140825824,0.0984889004
27165,0.530795075,0.86130843
27166,0.403286646,0.0802918668
27167,0.174393717,0.61297036
27168,0.0219751744,0.621416081
27169,0.909019227,0.961713859
27170,0.704534735,0.978987696
27171,0.0768260899,0.433729272
27172,0.0398076046,0.871543736
27173,0.417813065,0.421101717
27174,0.0829438322,0.0350384769
27175,0.0189228214,0.0388761982
27176,0.862661332,0.977561591
27177,0.908137179,0.972664343
27178,0.182990478,0.279826833
27179,0.0402390141,0.246632564
27180,0.0625396893,0.325497733
27181,0.0132933847,0.932398581
27182,0.251861776,0.73437682
27183,0.00726585897,0.62791239
27184,0.0483899785,0.437030395
27185,0.104101711,0.661267307
27186,0.173976258,0.777714536
27187,0.0365647205,0.101943181
27188,0.0756165799,0.451914869
27189,0.12703245,0.763030286
27190,0.606055668,0.951687677
27191,0.0435910298,0.947162741
27192,0.175280405,0.830079338
27193,0.00966863224,0.0214368526
27194,0.194845773,0.526977002
27195,0.0113769505,0.0866872605
27196,0.0550741553,0.0506413301
27197,0.0294662563,0.785439407
27198,0.917861356,0.992800192
27199,0.0502336326,0.234390056
27200,0.249304911,0.688458852
27201,0.382863264,0.675095722
27202,0.0633769581,0.0553646511
27203,0.0182670552,0.0347706807
27204,0.0227909909,0.066149213
27205,0.0166233386,0.0592616389
27206,0.210082409,0.169914466
27207,0.66324891,0.291588994
27208,0.881246719,0.534965712
27209,0.0289680459,0.848632078
27210,0.0940874837,0.113877103
27211,0.0332596734,0.167719004
27212,0.215152828,0.937211524
27213,0.27971694,0.164310608
27214,0.0247238766,0.0631951205
27215,0.106990385,0.840403467
27216,0.122111454,0.934009091
27217,0.118777324,0.224099235
27218,0.671254726,0.98397473
27219,0.600666562,0.905796966
27220,0.299359468,0.317691233
27221,0.0691603742,0.828261369
27222,0.106371748,0.559158832
27223,0.00595172495,0.799265431
27224,0.0721325177,0.433950008
27225,0.356161078,0.189062593
27226,0.0236067723,0.263653146
27227,0.263965143,0.250071937
27228,0.654710101,0.965242146
27229,0.490583831,0.794274101
27230,0.182912506,0.966032518
27231,0.540083048,0.986306806
27232,0.106222953,0.628723935
27233,0.47354198,0.125607229
27234,0.0139142548,0.0324871982
27235,0.928640938,0.98985892
27236,0.0511770713,0.958160649
27237,0.740421712,0.958332685
27238,0.684842087,0.931020828
27239,0.271248686,0.175579973
27240,0.0450850135,0.47584396
27241,0.0972148165,0.147907235
27242,0.176803375,0.540258044
27243,0.0433088783,0.0807486828
27244,0.0129216656,0.0382431685
27245,0.467276602,0.528700828
27246,0.868624794,0.979058401
27247,0.209314122,0.938727632
27248,0.236012152,0.737870161
27249,0.0577160373,0.637166045
27250,0.0879199328,0.130877446
27251,0.0520115507,0.484495482
27252,0.15151393,0.23103926
27253,0.0191118835,0.921245029
27254,0.909354943,0.988534497
27255,0.147143705,0.312060647
27256,0.829258593,0.989703423
27257,0.485137632,0.353729575
27258,0.227417593,0.630596448
27259,0.149257486,0.805105419
27260,0.0966882017,0.389759654
27261,0.16813754,0.76108352
27262,0.113098108,0.630067472
27263,0.0550489785,0.0441285083
27264,0.03871036,0.0524647333
27265,0.0642798148,0.374368052
27266,0.0838724554,0.0971381561
27267,0.0384371655,0.35499464
27268,0.0125712867,0.0360109885
27269,0.727531785,0.313917489
27270,0.00811625642,0.0995534086
27271,0.00264811121,0.262296344
27272,0.0161506707,0.377034822
27273,0.0502151277,0.200568473
27274,0.141224265,0.513946905
27275,0.312937684,0.301795571
27276,0.00852584964,0.0243094621
27277,0.0164732229,0.958534321
27278,0.0294826568,0.261480043
27279,0.0147884489,0.163167329
27280,0.498689138,0.22785136
27281,0.0613797304,0.447118747
27282,0.0684687466,0.912025008
27283,0.020660137,0.0911264019
27284,0.494478556,0.389131783
27285,0.0289951138,0.204021976
27286,0.0168879034,0.310135824
27287,0.0946624261,0.344058968
27288,0.410408227,0.444756094
27289,0.116895695,0.277194207
27290,0.00341620679,0.0674468864
27291,0.307427954,0.715511788
27292,0.0210034374,0.614684756
27293,0.130761034,0.977168718
27294,0.0344779389,0.0274809343
27295,0.407544772,0.940651766
27296,0.0466894768,0.730379229
27297,0.0454563072,0.895558317
27298,0.0205184813,0.0656736573
27299,0.323369432,0.673076148
27300,0.00924804925,0.93414621
27301,0.00894944701,0.0195849462
27302,0.363154369,0.792223812
27303,0.0683624248,0.0987006177
27304,0.038793443,0.838741383
27305,0.00856626896,0.0215155568
27306,0.227915977,0.600537252
27307,0.815531004,0.934742555
27308,0.214930523,0.115528267
27309,0.744270954,0.988837879
27310,0.0307374517,0.0823164548
27311,0.0450559802,0.11650295
27312,0.0393591014,0.585611636
27313,0.0198338886,0.0514112975
27314,0.0251312698,0.0560768341
27315,0.0148203884,0.0856047005
27316,0.397352884,0.675999245
27317,0.23205396,0.171470655
27318,0.074681929,0.33157068
27319,0.215923237,0.886608995
27320,0.657462782,0.965366004
27321,0.0210703836,0.813608107
27322,0.78813801,0.935489283
27323,0.0125817176,0.513309094
27324,0.338994175,0.704671564
27325,0.861246459,0.98178362
27326,0.0928166007,0.721461562
27327,0.25468639,0.202668894
27328,0.439417622,0.294170569
27329,0.198476361,0.247788226
27330,0.00571970306,0.517831691
27331,0.0788739616,0.141850756
27332,0.0279881487,0.91338086
27333,0.912842343,0.907437892
27334,0.0280471486,0.0158954317
27335,0.244313713,0.0287412996
27336,0.0718752035,0.145567478
27337,0.381228011,0.895799708
27338,0.262886088,0.409328102
27339,0.0629044835,0.210614149
27340,0.00822209294,0.104359539
27341,0.21804856,0.637948757
27342,0.0842388605,0.71708613
27343,0.076790528,0.0705008106
27344,0.533474172,0.825431242
27345,0.0651996948,0.294101639
27346,0.831188676,0.985126154
27347,0.799770586,0.974382818
27348,0.0237841496,0.28602465
27349,0.0385394374,0.143303842
27350,0.202009845,0.95655354
27351,0.734585408,0.941317764
27352,0.147672763,0.402023206
27353,0.00272307492,0.0535272308
27354,0.323277416,0.846788815
27355,0.132525044,0.0689268941
27356,0.491793192,0.708637786
27357,0.0580517628,0.39238699
27358,0.163035669,0.882333797
27359,0.439561626,0.664952192
27360,0.197836067,0.676501956
27361,0.0270554748,0.954093077
27362,0.45691189,0.354975175
27363,0.0650404595,0.0774013182
27364,0.0217883167,0.454369088
27365,0.385716033,0.677382984
27366,0.158626453,0.452250219
27367,0.144402889,0.443675032
27368,0.0140177735,0.445201773
27369,0.0240578774,0.0900038343
27370,0.0202082951,0.855211814
27371,0.124482609,0.157169744
27372,0.0556433331,0.108351023
27373,0.917420103,0.9032173
27374,0.0165306505,0.304471291
27375,0.0206825982,0.948884446
27376,0.364335966,0.162753897
27377,0.243852406,0.734507514
27378,0.0226805229,0.15727952
27379,0.0604840267,0.182465566
27380,0.0766585808,0.926525866
27381,0.0164538762,0.627113469
27382,0.449890493,0.223189344
27383,0.0488419957,0.497266073
27384,0.0244413401,0.50301952
27385,0.0766665239,0.964117414
27386,0.0520998753,0.856090803
27387,0.58845286,0.988197759
27388,0.25967083,0.277360845
27389,0.105256585,0.0926246613
27390,0.0135341771,0.0336551951
27391,0.0853526932,0.822585788
27392,0.901351716,0.965728059
27393,0.0022288124,0.0185042647
27394,0.00377672083,0.510284897
27395,0.657462035,0.938723263
27396,0.0466220747,0.0699257658
27397,0.918487616,0.98499278
27398,0.767750286,0.975188583
27399,0.168135815,0.437021624
27400,0.0580388602,0.917312158
27401,0.184335663,0.141086707
27402,0.159240167,0.660691061
27403,0.0557247746,0.154728681
27404,0.359142451,0.112345563
27405,0.918785683,0.952244403
27406,0.0142330459,0.0672100445
27407,0.0622969041,0.0642818471
27408,0.0824121776,0.588205096
27409,0.924989436,0.990327723
27410,0.0237416888,0.121037105
27411,0.15860652,0.231240421
27412,0.0753871031,0.818602203
27413,0.124142201,0.500130452
27414,0.561504449,0.833531484
27415,0.0142332801,0.0993882246
27416,0.128269153,0.187980206
27417,0.411881575,0.515247421
27418,0.251704049,0.106971787
27419,0.809200865,0.980581538
27420,0.0252031454,0.10000984
27421,0.0993307318,0.68911595
27422,0.176718387,0.783365951
27423,0.0222611208,0.305219403
27424,0.0186596172,0.091047824
27425,0.269968793,0.832004058
27426,0.129769197,0.267136275
27427,0.0502646558,0.213678098
27428,0.0499253237,0.153304742
27429,0.637095307,0.237523548
27430,0.139771213,0.7136192
27431,0.10860419,0.65892429
27432,0.286011961,0.370548784
27433,0.0321194646,0.820136042
27434,0.0263857094,0.0782157165
27435,0.170526958,0.479757065
27436,0.00954707665,0.0680430026
27437,0.110273016,0.133569999
27438,0.00975268264,0.114310876
27439,0.528692651,0.80209799
27440,0.264493826,0.0227725765
27441,0.887472177,0.976176527
27442,0.36202979,0.896128219
27443,0.0206382813,0.114690478
27444,0.0149197649,0.0141548976
27445,0.0328698958,0.025542705
27446,0.233722827,0.0883823472
27447,0.0246184377,0.232351107
27448,0.113361439,0.798477979
27449,0.159986424,0.955380651
27450,0.0998723695,0.876513429
27451,0.0138102571,0.163584579
27452,0.00974526177,0.0977084886
27453,0.125793886,0.9308102
27454,0.0664764762,0.422830765
27455,0.209797188,0.175958731
27456,0.036983335,0.384403854
27457,0.0336664229,0.170271738
27458,0.048721259,0.445331193
27459,0.0490736127,0.063182497
27460,0.851955182,0.950955281
27461,0.095129729,0.161096939
27462,0.0395911448,0.457606739
27463,0.15125994,0.280350395
27464,0.613617171,0.899102465
27465,0.917236409,0.9815495
27466,0.0134947567,0.0495481124
27467,0.00462363018,0.432729409
27468,0.0768227792,0.57804236
27469,0.0294027414,0.564849742
27470,0.80387557,0.732870508
27471,0.0692822339,0.817836064
27472,0.29619878,0.500014334
27473,0.129175681,0.172685228
27474,0.323522805,0.369147764
27475,0.0154861423,0.0335508481
27476,0.0513475545,0.187192135
27477,0.0839283325,0.195112655
27478,0.039933358,0.830804761
27479,0.0787070922,0.431062385
27480,0.242626339,0.748180485
27481,0.812092962,0.951261932
27482,0.628434957,0.349190084
27483,0.7863105,0.902752176
27484,0.0718531106,0.939635704
27485,0.0175257883,0.915381933
27486,0.470778342,0.773056965
27487,0.152811121,0.917466816
27488,0.690927136,0.96938284
27489,0.931511126,0.949582419
27490,0.00993903974,0.45499169
27491,0.783087831,0.865943531
27492,0.00469146576,0.497063423
27493,0.104208405,0.95798068
27494,0.192129264,0.505089214
27495,0.253661671,0.124251978
27496,0.0095431335,0.0709659378
27497,0.0601699145,0.00804553413
27498,0.126845708,0.719101876
27499,0.0819992644,0.841436673
27500,0.0707601275,0.925599347
27501,0.0764649885,0.205203404
27502,0.0740230956,0.567131462
27503,0.0425996958,0.66108431
27504,0.00496688767,0.0185081465
27505,0.0201605533,0.0915097402
27506,0.252562422,0.923992754
27507,0.0472107764,0.133707169
27508,0.16318432,0.761917492
27509,0.0339491164,0.691041958
27510,0.667289408,0.36544874
27511,0.318576749,0.371872748
27512,0.00678139462,0.085570775
27513,0.017027106,0.610180258
27514,0.280191119,0.520562924
27515,0.427324615,0.316203569
27516,0.448884273,0.754536727
27517,0.0453472363,0.0165886929
27518,0.741750195,0.97373415
27519,0.0151744667,0.0231136089
27520,0.0372093852,0.104514971
27521,0.030757999,0.372165137
27522,0.173555526,0.171076772
27523,0.00156191136,0.185843296
27524,0.110893379,0.514020353
27525,0.0279538162,0.285490597
27526,0.750712594,0.820151451
27527,0.020974621,0.973895388
27528,0.515027449,0.977161999
27529,0.214271257,0.874644208
27530,0.0552378378,0.0883957959
27531,0.065189951,0.0571989884
27532,0.14933783,0.951402557
27533,0.439227442,0.39846612
27534,0.037245858,0.179465859
27535,0.0241708061,0.849907007
27536,0.203696385,0.192079766
27537,0.500222453,0.866717976
27538,0.38061673,0.254901805
27539,0.465365848,0.719680633
27540,0.681937554,0.15780831
27541,0.762021797,0.977560138
27542,0.0209652226,0.0356372116
27543,0.772404026,0.888637899
27544,0.0888392251,0.109178397
27545,0.198266715,0.066895972
27546,0.564770539,0.801245153
27547,0.0319805531,0.0792269473
27548,0.0344560195,0.97159683
27549,0.0974877359,0.882450244
27550,0.0859443103,0.269181938
27551,0.0727532671,0.403334015
27552,0.0471359699,0.912303877
27553,0.0792364037,0.448504351
27554,0.163806113,0.233266326
27555,0.051504999,0.19928054
27556,0.0332060025,0.85544464
27557,0.124600399,0.90504095
27558,0.0242539065,0.104476748
27559,0.119260322,0.640558046
27560,0.610166187,0.937718773
27561,0.497111198,0.575572853
27562,0.61379319,0.960945811
27563,0.107104804,0.621524097
27564,0.359165846,0.380151685
27565,0.0695131141,0.32445432
27566,0.267137952,0.202450905
27567,0.0518939923,0.742761531
27568,0.0665917323,0.735745426
27569,0.0308744977,0.142861851
27570,0.784387938,0.909520319
27571,0.0414920039,0.0766376399
27572,0.00256678108,0.0190439166
27573,0.0369753684,0.233375659
27574,0.49100859,0.735096146
27575,0.00931364999,0.196659056
27576,0.00798908536,0.0436093094
27577,0.0932168051,0.564042916
27578,0.199415465,0.554434819
27579,0.0953703279,0.564621036
27580,0.0712396661,0.727108715
27581,0.0592664332,0.0993377636
27582,0.0589134728,0.102605814
27583,0.193126179,0.168960815
27584,0.788380809,0.814488996
27585,0.450764033,0.579801794
27586,0.308160945,0.618962375
27587,0.0601087613,0.80278007
27588,0.0503731144,0.111222853
27589,0.117677403,0.417935143
27590,0.244475237,0.369084941
27591,0.158717415,0.585395785
27592,0.0335126953,0.018891276
27593,0.0497083331,0.0618935863
27594,0.120705789,0.744656681
27595,0.0185762835,0.157402437
27596,0.108012898,0.208395754
