respondent_id,h1n1_vaccine,seasonal_vaccine
27006,0.940405216,0.956728737
27007,0.00779827591,0.0360887544
27008,0.038040091,0.0359137701
27009,0.075508674,0.183788749
27010,0.0143416571,0.08775196
27011,0.0276418109,0.0536576027
27012,0.163747622,0.519905612
27013,0.157757375,0.310913546
27014,0.0239653074,0.154212319
27015,0.220315845,0.0818621259
27016,0.173977888,0.150249183
27017,0.603284816,0.938256492
27018,0.0288171541,0.184729275
27019,0.962902805,0.983626172
27020,0.163307952,0.0777093638
27021,0.211680456,0.512544937
27022,0.0778205908,0.226416743
27023,0.0627155674,0.112312834
27024,0.0542336048,0.300482836
27025,0.0985032938,0.0162844926
27026,0.00916979277,0.341161265
27027,0.0287198817,0.833109088
27028,0.560978152,0.920968202
27029,0.140617748,0.337803804
27030,0.25706819,0.118307996
27031,0.361340327,0.934458433
27032,0.140718555,0.539115608
27033,0.583443615,0.815710559
27034,0.0198724963,0.649754027
27035,0.189912764,0.229241097
27036,0.273052329,0.778358852
27037,0.732636575,0.919635393
27038,0.00506917333,0.019292723
27039,0.40482144,0.785684172
27040,0.0794462072,0.187697947
27041,0.031747467,0.649137458
27042,0.0244787318,0.61634468
27043,0.729491812,0.926196739
27044,0.0190305668,0.0320813705
27045,0.0521753375,0.558559527
27046,0.0249220178,0.0853977617
27047,0.393072741,0.248497435
27048,0.0588096885,0.443148142
27049,0.26114123,0.929797013
27050,0.0875073189,0.628155642
27051,0.0470656662,0.218035074
27052,0.0187337568,0.236934244
27053,0.937798669,0.981381934
27054,0.0440375493,0.0297134375
27055,0.0198252785,0.910452402
27056,0.0786846161,0.0411420004
27057,0.0148335095,0.0132698059
27058,0.973145799,0.96482714
27059,0.0807491316,0.0904679664
27060,0.016476433,0.351423645
27061,0.0111305247,0.460321675
27062,0.0452436173,0.448367838
27063,0.0213129317,0.473761007
27064,0.0940340592,0.740330279
27065,0.0825962061,0.497322508
27066,0.0476815589,0.510956107
27067,0.761058558,0.940375918
27068,0.605614134,0.958932189
27069,0.78374684,0.972177539
27070,0.0334000523,0.038224767
27071,0.086271087,0.0408414591
27072,0.166956156,0.632751156
27073,0.0355613711,0.92983009
27074,0.0831671355,0.16890646
27075,0.358942893,0.526580116
27076,0.883440628,0.940768869
27077,0.0482846756,0.0611922627
27078,0.0463724112,0.807789956
27079,0.0832297839,0.84923237
27080,0.229697912,0.107531678
27081,0.0464146273,0.767368255
27082,0.174106077,0.185805911
27083,0.0686172073,0.240626944
27084,0.934944617,0.806298255
27085,0.0129598811,0.0252546497
27086,0.00531698999,0.133191615
27087,0.0622145121,0.15172188
27088,0.430998139,0.535295987
27089,0.175816488,0.109929067
27090,0.449629814,0.616714363
27091,0.743180354,0.475139063
27092,0.0923369076,0.115531011
27093,0.260580085,0.180889283
27094,0.0146241593,0.0273124275
27095,0.0924059597,0.432549917
27096,0.0738244505,0.0834483802
27097,0.34889706,0.36920345
27098,0.604966187,0.945037045
27099,0.340774451,0.4448094
27100,0.10200828,0.825035501
27101,0.123297892,0.727302093
27102,0.124407964,0.849403114
27103,0.00553782529,0.0303911261
27104,0.321484206,0.364515552
27105,0.0475469319,0.406894864
27106,0.945406963,0.983436102
27107,0.457261005,0.609167212
27108,0.248187875,0.237291352
27109,0.171150926,0.107224064
27110,0.0800496577,0.334673341
27111,0.0578555472,0.333369924
27112,0.309560635,0.438110651
27113,0.0839086623,0.0956925026
27114,0.0700336047,0.129679847
27115,0.482116672,0.728498569
27116,0.0323167198,0.971190921
27117,0.0115748826,0.0599197186
27118,0.0936225379,0.403107388
27119,0.0955848768,0.128587393
27120,0.169708518,0.974267337
27121,0.0126532828,0.777278722
27122,0.014175879,0.160445269
27123,0.0748640892,0.0936808931
27124,0.0167647761,0.0391956587
27125,0.0132015238,0.0254847778
27126,0.272536773,0.121083076
27127,0.0359905341,0.0428489004
27128,0.207810382,0.473976816
27129,0.089373098,0.353637132
27130,0.171715356,0.198468514
27131,0.0773826778,0.0576042189
27132,0.207644893,0.788539664
27133,0.0682309853,0.402651917
27134,0.880509597,0.993084988
27135,0.00962768087,0.462549802
27136,0.082118627,0.501705625
27137,0.0907514529,0.163920211
27138,0.216546057,0.529129724
27139,0.0367924116,0.119167136
27140,0.996355527,0.987315085
27141,0.720757956,0.919971862
27142,0.0370735697,0.161851023
27143,0.397426195,0.265219354
27144,0.0328630703,0.047035133
27145,0.577982533,0.881670403
27146,0.0919217456,0.930091878
27147,0.0424732895,0.349310859
27148,0.0948201672,0.0360201065
27149,0.12138294,0.0940816104
27150,0.323763744,0.92443087
27151,0.431071461,0.853768786
27152,0.0220567143,0.16554288
27153,0.465769152,0.860151455
27154,0.599903233,0.972496055
27155,0.252718352,0.610580324
27156,0.0112442721,0.22859047
27157,0.0103042568,0.450786295
27158,0.0323982114,0.254867798
27159,0.0295525859,0.0831077552
27160,0.118498287,0.176520069
27161,0.610098405,0.831727431
27162,0.0556806711,0.931318808
27163,0.613411763,0.740932189
27164,0.0891772515,0.0644052161
27165,0.796929345,0.923246365
27166,0.169100334,0.107702023
27167,0.0818811621,0.523531331
27168,0.0452399718,0.63273767
27169,0.762566213,0.879111721
27170,0.664536082,0.966186215
27171,0.0308560856,0.246938501
27172,0.0420514475,0.871242155
27173,0.316274177,0.44017558
27174,0.0173679611,0.0275762306
27175,0.0225837192,0.0306531037
27176,0.852575117,0.972667025
27177,0.919026935,0.976845618
27178,0.0643821221,0.278895813
27179,0.0658329972,0.224644224
27180,0.104099211,0.309450396
27181,0.022594503,0.899205732
27182,0.187428867,0.870421929
27183,0.024444205,0.68490695
27184,0.0599603247,0.47322678
27185,0.190058136,0.645403353
27186,0.162045825,0.77068744
27187,0.0724395615,0.132952578
27188,0.0754863202,0.352598298
27189,0.107284378,0.679395081
27190,0.200318658,0.731032664
27191,0.144849472,0.979147478
27192,0.1699077,0.729477177
27193,0.0066027417,0.0814375956
27194,0.148932185,0.382417405
27195,0.017871,0.0897044315
27196,0.0942933255,0.155223844
27197,0.0562479969,0.6841029
27198,0.377955727,0.926529286
27199,0.0662817637,0.220918971
27200,0.295570381,0.519827964
27201,0.355321431,0.730820695
27202,0.0376542943,0.0834005623
27203,0.0178235808,0.0389701428
27204,0.0274867548,0.0317799701
27205,0.170437764,0.214278467
27206,0.187967358,0.24047812
27207,0.129448902,0.124985591
27208,0.82800181,0.684847641
27209,0.313641065,0.199033259
27210,0.0993473086,0.235082974
27211,0.0226492012,0.155869129
27212,0.342143723,0.950992054
27213,0.311053643,0.211419204
27214,0.0349954462,0.0447456388
27215,0.0237379577,0.642435117
27216,0.141014359,0.885755544
27217,0.0791492025,0.196740624
27218,0.857195804,0.981668994
27219,0.617785573,0.894663748
27220,0.390683217,0.389631295
27221,0.0487626995,0.7134776
27222,0.126567113,0.541254459
27223,0.005122547,0.796320613
27224,0.11423768,0.546750728
27225,0.249676238,0.167824474
27226,0.0293656238,0.23904753
27227,0.252905215,0.267438626
27228,0.629821061,0.960770545
27229,0.556368972,0.945821454
27230,0.259447209,0.963625157
27231,0.418518575,0.853592732
27232,0.108015799,0.474677278
27233,0.398548251,0.165063408
27234,0.0131159827,0.0412111143
27235,0.9473589,0.993465929
27236,0.0577230914,0.947238576
27237,0.697571858,0.932745375
27238,0.663499438,0.960326323
27239,0.1620319,0.0745074653
27240,0.0676582179,0.274835218
27241,0.0553943921,0.129937819
27242,0.130272216,0.538997322
27243,0.0506636288,0.0526625741
27244,0.0101075584,0.0632594347
27245,0.131032203,0.196194836
27246,0.938377001,0.984367591
27247,0.246193454,0.934400416
27248,0.232412827,0.739707832
27249,0.0648496811,0.523230602
27250,0.090689522,0.128513644
27251,0.0384433439,0.42129078
27252,0.162270065,0.335700644
27253,0.0175605813,0.922109874
27254,0.965451117,0.988323969
27255,0.220041001,0.110873856
27256,0.835226582,0.988905742
27257,0.40115382,0.278278976
27258,0.194407164,0.510857822
27259,0.39001966,0.782731173
27260,0.151055196,0.388462324
27261,0.234790785,0.723911778
27262,0.087053555,0.483978592
27263,0.0624263341,0.0176983709
27264,0.0479185975,0.0409714352
27265,0.0679374343,0.304655894
27266,0.146007957,0.15886034
27267,0.101356395,0.49848442
27268,0.01512943,0.0286795831
27269,0.895973576,0.552224685
27270,0.0344593401,0.0612272274
27271,0.00598406534,0.128434009
27272,0.0177437509,0.358426554
27273,0.0237321738,0.139554101
27274,0.235498665,0.369057533
27275,0.224681273,0.266667335
27276,0.00247333687,0.0388102736
27277,0.0216471464,0.963481358
27278,0.0645390279,0.180154403
27279,0.0166050009,0.204906271
27280,0.424684766,0.279944848
27281,0.0764610456,0.145914628
27282,0.0828184055,0.902963069
27283,0.0160414723,0.0598404483
27284,0.262897693,0.295145565
27285,0.0341737297,0.326441749
27286,0.144168229,0.518896839
27287,0.184332476,0.536670135
27288,0.701093376,0.934914723
27289,0.263958386,0.403045585
27290,0.00948108155,0.0676356096
27291,0.515560294,0.947416681
27292,0.0545767874,0.605767021
27293,0.0338644802,0.957325783
27294,0.0542723645,0.0346240376
27295,0.32827128,0.912514585
27296,0.0756183932,0.68467142
27297,0.0494580917,0.857352034
27298,0.0416674709,0.208638813
27299,0.283912483,0.633172848
27300,0.0451809993,0.910808978
27301,0.00864340689,0.0123408644
27302,0.2550434,0.775388752
27303,0.0819371309,0.0934014381
27304,0.0491547548,0.847288537
27305,0.00986230986,0.00915021381
27306,0.331996419,0.53023658
27307,0.894856857,0.947079922
27308,0.159452753,0.0667274026
27309,0.883080888,0.98889472
27310,0.0312129456,0.177236895
27311,0.0390215466,0.080610705
27312,0.123249018,0.477385111
27313,0.0192659595,0.0909302617
27314,0.0285763399,0.0254483051
27315,0.0355050874,0.144197203
27316,0.21076051,0.503666561
27317,0.086244939,0.0885434393
27318,0.276344718,0.339044282
27319,0.307517927,0.861041665
27320,0.0796278228,0.62467965
27321,0.0443815724,0.806376674
27322,0.660063933,0.780168146
27323,0.0156500463,0.279215265
27324,0.123455134,0.560337607
27325,0.873400069,0.984229796
27326,0.0492365971,0.545179223
27327,0.278050008,0.388596882
27328,0.403748017,0.235867856
27329,0.18662317,0.218460834
27330,0.0116732742,0.641680604
27331,0.0569371918,0.200697303
27332,0.0844526483,0.908083037
27333,0.870753434,0.953528839
27334,0.0326750862,0.0149977215
27335,0.26911748,0.044690697
27336,0.0739391581,0.13457016
27337,0.39360809,0.869420238
27338,0.272331879,0.389577194
27339,0.119222247,0.209622016
27340,0.00693111291,0.117608901
27341,0.283773411,0.571471013
27342,0.11714123,0.617378464
27343,0.0582184784,0.0319624856
27344,0.403315552,0.372218456
27345,0.0487848815,0.22590361
27346,0.382941153,0.89417922
27347,0.932107784,0.964653647
27348,0.0342659187,0.229049748
27349,0.081298649,0.152070005
27350,0.0407274286,0.933275034
27351,0.848737407,0.933271311
27352,0.141478565,0.279152005
27353,0.0107568571,0.04823229
27354,0.412966998,0.798449933
27355,0.133903498,0.0478810497
27356,0.367938538,0.677490602
27357,0.0467513546,0.268572341
27358,0.579660889,0.932035671
27359,0.512060478,0.969980006
27360,0.11494226,0.689711429
27361,0.0196485995,0.900400963
27362,0.293162951,0.335795091
27363,0.114915508,0.189242946
27364,0.0192130328,0.620810702
27365,0.313190679,0.607657012
27366,0.241793704,0.503641414
27367,0.266391531,0.329926354
27368,0.0302817384,0.562789899
27369,0.0285897712,0.0419913538
27370,0.0158318663,0.896616999
27371,0.269383687,0.158182685
27372,0.0420739219,0.0971002597
27373,0.945475675,0.866814155
27374,0.0141867802,0.219964031
27375,0.0405628348,0.915988426
27376,0.539473461,0.704545404
27377,0.140759619,0.588551233
27378,0.0468219634,0.120531184
27379,0.0387051084,0.187333053
27380,0.077578003,0.927202266
27381,0.0106448972,0.612329011
27382,0.162341455,0.190780965
27383,0.0427368281,0.510144909
27384,0.0209876979,0.365255351
27385,0.132627086,0.956200301
27386,0.103014302,0.831162816
27387,0.775311665,0.961126257
27388,0.159745336,0.135632626
27389,0.0908207833,0.0881035881
27390,0.0170977074,0.0286260571
27391,0.171083841,0.766374773
27392,0.965749383,0.968218873
27393,0.00240960609,0.0295058687
27394,0.0047557627,0.368979952
27395,0.727637935,0.943605333
27396,0.0423908033,0.0720154101
27397,0.932806093,0.98041482
27398,0.0472942446,0.62059001
27399,0.207479505,0.426424759
27400,0.0308694353,0.90048636
27401,0.233743189,0.203629302
27402,0.113815579,0.642225131
27403,0.0601746709,0.161008915
27404,0.266416666,0.15356298
27405,0.926511807,0.969210151
27406,0.0256051625,0.117337641
27407,0.100529098,0.0271008935
27408,0.121211558,0.565639089
27409,0.898604571,0.989890057
27410,0.0147058332,0.102892557
27411,0.107328146,0.29816995
27412,0.0908595102,0.751155034
27413,0.0422446804,0.711396082
27414,0.597636066,0.856933054
27415,0.0439111013,0.21269326
27416,0.269836361,0.18368188
27417,0.326336162,0.489327753
27418,0.396662695,0.0924967302
27419,0.694444239,0.968100992
27420,0.0265578738,0.142856712
27421,0.40418727,0.238567943
27422,0.113375082,0.570195647
27423,0.0363043357,0.360062495
27424,0.0225882309,0.418592785
27425,0.0801873133,0.384170647
27426,0.118675853,0.271357639
27427,0.0474874543,0.200435594
27428,0.0362559904,0.0951441282
27429,0.629747345,0.235288563
27430,0.0204606255,0.561905747
27431,0.116267377,0.497521626
27432,0.278236002,0.41708895
27433,0.114494918,0.780384892
27434,0.0939808869,0.0828738146
27435,0.381445318,0.380472661
27436,0.0255855692,0.0472059457
27437,0.146142531,0.120298693
27438,0.0128367443,0.26438977
27439,0.203131461,0.148471815
27440,0.129520014,0.20745883
27441,0.941019723,0.96264379
27442,0.291577876,0.885081806
27443,0.0177002789,0.0627288018
27444,0.0141214049,0.0179563598
27445,0.0332665941,0.0191193253
27446,0.0775888584,0.116569863
27447,0.0456057074,0.16376334
27448,0.0730917467,0.412387337
27449,0.163251766,0.947350576
27450,0.104523825,0.922580011
27451,0.00984784711,0.0853145572
27452,0.0689610756,0.0853011243
27453,0.113129942,0.9463641
27454,0.151769116,0.32215385
27455,0.252460182,0.148252736
27456,0.1049597,0.366736987
27457,0.025508767,0.133234224
27458,0.0357403007,0.348418102
27459,0.0474291724,0.14382449
27460,0.841982654,0.922155298
27461,0.217436339,0.0794340283
27462,0.0881138319,0.602329064
27463,0.172876216,0.29290604
27464,0.702858603,0.974707685
27465,0.946525158,0.989979907
27466,0.00515696939,0.0416675546
27467,0.008089683,0.252609981
27468,0.035983449,0.468688851
27469,0.0458958137,0.625851902
27470,0.794401254,0.918569973
27471,0.0736703876,0.797989899
27472,0.267702425,0.469724646
27473,0.280887136,0.161822884
27474,0.296434351,0.352647018
27475,0.0136541707,0.0664575358
27476,0.0492223978,0.255793864
27477,0.0368156541,0.217172651
27478,0.078713921,0.832320294
27479,0.0313231054,0.0761375181
27480,0.308823974,0.660377729
27481,0.769145833,0.953144011
27482,0.510937714,0.403061582
27483,0.770584011,0.91326514
27484,0.0461605997,0.869754396
27485,0.0154477146,0.814756933
27486,0.205827991,0.29195337
27487,0.106628247,0.896220378
27488,0.652139784,0.978319502
27489,0.956091707,0.886540025
27490,0.0239728399,0.313947204
27491,0.646223817,0.893283435
27492,0.00653986264,0.461876117
27493,0.13102508,0.97286229
27494,0.206334202,0.511027829
27495,0.0914576909,0.16265183
27496,0.0213377376,0.120877725
27497,0.0969702845,0.0182488066
27498,0.0335677024,0.713321518
27499,0.103240474,0.884117204
27500,0.145776408,0.936047649
27501,0.0591298473,0.311066068
27502,0.0390620761,0.619859902
27503,0.0301640349,0.678175658
27504,0.00386606439,0.0355871821
27505,0.0332302205,0.10518652
27506,0.279016738,0.817786624
27507,0.122808174,0.174364251
27508,0.232114224,0.145481037
27509,0.0468246033,0.404111613
27510,0.612233524,0.282008377
27511,0.226711325,0.448616903
27512,0.024130339,0.202776247
27513,0.060280201,0.640775102
27514,0.424679327,0.448109996
27515,0.568346032,0.543156199
27516,0.65138842,0.838024085
27517,0.0394941927,0.0181249299
27518,0.816928816,0.965758203
27519,0.0185007086,0.0209557634
27520,0.0237052864,0.034832338
27521,0.0347768846,0.380877137
27522,0.133217107,0.104999817
27523,0.00263947028,0.150668359
27524,0.221308491,0.409851262
27525,0.0337099787,0.195012504
27526,0.431287678,0.533038773
27527,0.0143486018,0.963023969
27528,0.263665936,0.748900824
27529,0.127343983,0.905080519
27530,0.0654475899,0.0513952243
27531,0.0189126844,0.031622359
27532,0.0463279473,0.905726742
27533,0.368179415,0.379347662
27534,0.0353611828,0.0579292064
27535,0.02808142,0.828371822
27536,0.458148814,0.209740467
27537,0.285379107,0.569996328
27538,0.31428475,0.261485985
27539,0.448217204,0.843391312
27540,0.595203915,0.177989748
27541,0.824666697,0.975335849
27542,0.0361565463,0.0952257459
27543,0.722286114,0.896342049
27544,0.0854080503,0.239267255
27545,0.143876016,0.0636916601
27546,0.715040266,0.818291569
27547,0.145403076,0.171007589
27548,0.0733528353,0.968389527
27549,0.0332302635,0.791529676
27550,0.0948358159,0.290067716
27551,0.143644871,0.430292993
27552,0.0197329346,0.871694072
27553,0.0980785622,0.419295159
27554,0.185933937,0.209677368
27555,0.0315649209,0.119797558
27556,0.0441822647,0.605650513
27557,0.301863608,0.835614695
27558,0.0332674866,0.214155174
27559,0.198665323,0.592402244
27560,0.663689933,0.941396081
27561,0.656711282,0.941236433
27562,0.538291803,0.944839851
27563,0.140479241,0.528028152
27564,0.388143347,0.309481913
27565,0.0464928312,0.157969328
27566,0.16802695,0.156903889
27567,0.0748442421,0.750740802
27568,0.362451482,0.901030352
27569,0.078779652,0.150220667
27570,0.510395392,0.917850605
27571,0.0246838043,0.0446300306
27572,0.000970972402,0.0344052804
27573,0.0488990674,0.185009125
27574,0.0989594311,0.497565434
27575,0.0135035328,0.186947439
27576,0.0168641652,0.0978330255
27577,0.0700296388,0.63776766
27578,0.225443081,0.291272683
27579,0.140146387,0.554009727
27580,0.0434719351,0.731650616
27581,0.0831544373,0.138986929
27582,0.0531483209,0.0755940114
27583,0.0455237615,0.161808469
27584,0.513666303,0.847837348
27585,0.0582136031,0.316940507
27586,0.375384433,0.631032427
27587,0.0779492727,0.752562475
27588,0.0683384957,0.261748577
27589,0.0943649976,0.407961519
27590,0.116060955,0.231022258
27591,0.177306231,0.499907006
27592,0.0366853071,0.0162180097
27593,0.0219142274,0.0211171874
27594,0.0860326255,0.56606041
27595,0.0137961104,0.111037772
27596,0.126629463,0.161138637
