respondent_id,h1n1_vaccine,seasonal_vaccine
26877,0.165190306,0.310989866
26878,0.0453825068,0.153905054
26879,0.00125047178,0.00260811784
26880,0.0536243395,0.0615588162
26881,0.0107926397,0.0539679308
26882,0.0254953817,0.0531856878
26883,0.0259320366,0.398397662
26884,0.706538178,0.312887307
26885,0.231298864,0.829248295
26886,0.11978794,0.911264682
26887,0.791118253,0.936845473
26888,0.934988261,0.982021291
26889,0.00983577713,0.187853849
26890,0.058449403,0.297418454
26891,0.908587153,0.98551675
26892,0.0249563262,0.571918182
26893,0.0765660367,0.119932916
26894,0.123569792,0.258623172
26895,0.0338887713,0.92080949
26896,0.0196264641,0.0453021849
26897,0.0954690296,0.627463135
26898,0.353517963,0.868974904
26899,0.0717137103,0.157697821
26900,0.103332957,0.253335955
26901,0.0675489516,0.446467188
26902,0.0717525766,0.731036872
26903,0.025568003,0.0192691181
26904,0.0435468552,0.480767255
26905,0.584238632,0.929527445
26906,0.00766375507,0.139556327
26907,0.00434695917,0.82022877
26908,0.0323648042,0.493838564
26909,0.136905045,0.300865419
26910,0.0110176431,0.143299543
26911,0.0747460201,0.0785415072
26912,0.48243494,0.968401741
26913,0.873229471,0.911202879
26914,0.025810363,0.228956941
26915,0.0367597421,0.55680739
26916,0.0435422146,0.707278572
26917,0.00345342924,0.0951411121
26918,0.91678419,0.992881396
26919,0.297922334,0.716276546
26920,0.0125393568,0.135242243
26921,0.0609740229,0.956355316
26922,0.0571892645,0.642788489
26923,0.198175462,0.484303882
26924,0.854932699,0.9801096
26925,0.148035716,0.894600354
26926,0.71084493,0.825507619
26927,0.460328416,0.588629152
26928,0.062775989,0.776934938
26929,0.0648676783,0.242689643
26930,0.758828386,0.830099011
26931,0.105669717,0.574305946
26932,0.0639648168,0.902957616
26933,0.166548915,0.70677979
26934,0.290013087,0.501875791
26935,0.0281653145,0.234772091
26936,0.29603788,0.120064329
26937,0.483087807,0.807833309
26938,0.0145767975,0.0128115862
26939,0.0275672958,0.0854374779
26940,0.0632948819,0.0487753878
26941,0.0995205111,0.342467518
26942,0.568706482,0.870177836
26943,0.167291304,0.827728142
26944,0.0591651536,0.191928463
26945,0.159119582,0.685525587
26946,0.0603781529,0.568873473
26947,0.0483537346,0.897918754
26948,0.0110135152,0.0214772114
26949,0.00758244001,0.017902958
26950,0.0335776081,0.539402554
26951,0.113873541,0.276025936
26952,0.903789525,0.983798106
26953,0.448231311,0.932782877
26954,0.00702182478,0.0534050509
26955,0.0698153462,0.461233698
26956,0.0703201818,0.111587061
26957,0.0275741637,0.953135757
26958,0.257644687,0.951436961
26959,0.0651000387,0.295399804
26960,0.00245429674,0.0135999888
26961,0.342913934,0.498884633
26962,0.0935681811,0.966740307
26963,0.0753457727,0.19718288
26964,0.0301340355,0.0864415011
26965,0.957085066,0.987815425
26966,0.00605858801,0.00816087153
26967,0.019521149,0.25171882
26968,0.0579805176,0.91427195
26969,0.0944508176,0.137196911
26970,0.486676342,0.401510303
26971,0.142742692,0.357348905
26972,0.0601590385,0.0670560034
26973,0.0459260747,0.132607393
26974,0.203479986,0.302670494
26975,0.189149203,0.665683719
26976,0.939963562,0.893157751
26977,0.113846456,0.284481297
26978,0.0084114607,0.947494729
26979,0.898560443,0.972238548
26980,0.0199348261,0.0402259476
26981,0.0165790629,0.55318753
26982,0.865822047,0.939772409
26983,0.386272368,0.672900928
26984,0.115875443,0.230887241
26985,0.012218122,0.0200164113
26986,0.0102644548,0.182912283
26987,0.0108779592,0.176596153
26988,0.00355403128,0.0557810358
26989,0.721358063,0.909811522
26990,0.0305824855,0.234830609
26991,0.0459428261,0.240569517
26992,0.264989294,0.461436895
26993,0.0524793933,0.870126182
26994,0.163692067,0.475875668
26995,0.0437521731,0.650633245
26996,0.459312413,0.539000059
26997,0.0073195377,0.0141942708
26998,0.0368996123,0.0300713137
26999,0.149569409,0.65348016
27000,0.0252271591,0.2108553
27001,0.0255335932,0.881905364
27002,0.0593478543,0.381652685
27003,0.00454187827,0.0424125948
27004,0.157959548,0.802702723
27005,0.340814122,0.867947376
27006,0.862786244,0.910727809
27007,0.00880425344,0.0428065105
27008,0.0297261833,0.0265237125
27009,0.0740982549,0.303774112
27010,0.0256321401,0.0836568121
27011,0.019190023,0.031004108
27012,0.215890137,0.667017675
27013,0.252930745,0.422679571
27014,0.0348427422,0.387120812
27015,0.125523038,0.148701641
27016,0.0159369835,0.072217828
27017,0.729606286,0.899873456
27018,0.0555557799,0.289028936
27019,0.920339346,0.989690694
27020,0.20126509,0.233723226
27021,0.367273275,0.731337949
27022,0.105952099,0.242880313
27023,0.0279749364,0.0436179541
27024,0.0163585179,0.0943729349
27025,0.297171378,0.194386637
27026,0.00943331972,0.273996799
27027,0.0750081623,0.92408731
27028,0.599438115,0.860065006
27029,0.19212743,0.494994438
27030,0.143663977,0.163774326
27031,0.173925574,0.91658046
27032,0.147777297,0.358296486
27033,0.727715649,0.778289387
27034,0.00646759828,0.659924124
27035,0.259459437,0.435308543
27036,0.371268437,0.874555562
27037,0.800535218,0.924927979
27038,0.0068411003,0.0162219302
27039,0.864024611,0.968244135
27040,0.204944621,0.500988988
27041,0.0439705311,0.806118569
27042,0.0279278674,0.430476914
27043,0.713418222,0.860488742
27044,0.00509667731,0.0135979909
27045,0.0816015019,0.550474715
27046,0.0982360624,0.168843548
27047,0.460340632,0.412163573
27048,0.2483528,0.481243259
27049,0.27033381,0.95364937
27050,0.0287920573,0.588815979
27051,0.00524134017,0.042954317
27052,0.00453016581,0.0365536828
27053,0.887302518,0.988138885
27054,0.0312622898,0.0294063872
27055,0.0644232044,0.896062149
27056,0.038833191,0.0700904015
27057,0.000989761409,0.00214412301
27058,0.981531178,0.986775604
27059,0.0526655758,0.135760631
27060,0.0286172851,0.347995459
27061,0.101370572,0.857931416
27062,0.160007497,0.631379363
27063,0.0188096029,0.339315925
27064,0.0273512885,0.582126329
27065,0.19225874,0.534152925
27066,0.059693504,0.602557461
27067,0.847357015,0.947544739
27068,0.397377997,0.805732462
27069,0.944434753,0.976946903
27070,0.0398983624,0.0372461478
27071,0.0675281885,0.0226076962
27072,0.151159696,0.89097626
27073,0.0178460876,0.952234569
27074,0.216560502,0.290708566
27075,0.361868648,0.798438885
27076,0.949174638,0.954097828
27077,0.0229236976,0.139579199
27078,0.087531399,0.796895906
27079,0.0925153319,0.702724903
27080,0.0999097493,0.199033197
27081,0.0327343281,0.909187504
27082,0.336812927,0.236056806
27083,0.0883999907,0.306399022
27084,0.883951301,0.69828313
27085,0.0115357488,0.0240613399
27086,0.0023441962,0.026786578
27087,0.0279845189,0.109593626
27088,0.566676963,0.703595278
27089,0.133012449,0.171930065
27090,0.456851859,0.798821199
27091,0.591711405,0.548929752
27092,0.072391643,0.155354013
27093,0.261300945,0.310050003
27094,0.0102408194,0.0188279179
27095,0.255177017,0.566419442
27096,0.0312834156,0.126819565
27097,0.310210308,0.733828775
27098,0.472866196,0.787715195
27099,0.227732397,0.543668623
27100,0.154540632,0.911220442
27101,0.0588929629,0.696603939
27102,0.176821029,0.929733719
27103,0.0150599982,0.0526132772
27104,0.59358339,0.643140381
27105,0.15582322,0.35563677
27106,0.744619482,0.95780409
27107,0.457423612,0.855598169
27108,0.0860227768,0.411722397
27109,0.10934291,0.12704941
27110,0.0239895788,0.244954589
27111,0.107414968,0.380945225
27112,0.57114815,0.821701567
27113,0.145576974,0.2121404
27114,0.121850811,0.121865817
27115,0.323859163,0.866069473
27116,0.0285131111,0.939924623
27117,0.0264736036,0.0458084699
27118,0.0268990589,0.1365349
27119,0.0534466678,0.157555225
27120,0.0141559491,0.970992706
27121,0.01566149,0.96285815
27122,0.0345475991,0.330618206
27123,0.0386476981,0.258080291
27124,0.0141781008,0.0210477797
27125,0.00660429618,0.0178530697
27126,0.14331097,0.144176927
27127,0.0455683986,0.0416471137
27128,0.128230833,0.602379845
27129,0.18537046,0.216286926
27130,0.102926622,0.138958136
27131,0.0721494971,0.11100588
27132,0.161560404,0.865036375
27133,0.274515152,0.635103304
27134,0.825911729,0.990510299
27135,0.0572396668,0.598098301
27136,0.0758850523,0.541114628
27137,0.153726732,0.224943644
27138,0.16977646,0.550785012
27139,0.169148518,0.313162399
27140,0.988641031,0.994200192
27141,0.406949522,0.741756625
27142,0.0329712579,0.150477873
27143,0.53631456,0.630434202
27144,0.0125024145,0.020355047
27145,0.569923104,0.804055437
27146,0.0484578952,0.971275118
27147,0.0726167374,0.302611581
27148,0.0487583739,0.0321642657
27149,0.119588341,0.120859652
27150,0.124723122,0.94651934
27151,0.560281468,0.876350534
27152,0.0282741494,0.168832017
27153,0.291780378,0.902213464
27154,0.729189167,0.956091639
27155,0.401792212,0.84205935
27156,0.0171568914,0.216665251
27157,0.015157606,0.717636101
27158,0.0282323424,0.251246233
27159,0.0169989942,0.0954480219
27160,0.0361963745,0.095765709
27161,0.551472107,0.706955041
27162,0.0147079465,0.896315239
27163,0.369456499,0.474131854
27164,0.0625688955,0.0936699551
27165,0.490211037,0.550519604
27166,0.134210606,0.390053268
27167,0.269249619,0.816972631
27168,0.0261276739,0.655990535
27169,0.706268248,0.910373372
27170,0.79436559,0.971091254
27171,0.100618329,0.480882596
27172,0.066664363,0.904060803
27173,0.338715521,0.571627254
27174,0.0315381072,0.0118318361
27175,0.00819734226,0.0349886297
27176,0.71659983,0.950477568
27177,0.939963672,0.98004029
27178,0.319175956,0.446732808
27179,0.0285673384,0.189032203
27180,0.0370233084,0.396928158
27181,0.0240263795,0.955925153
27182,0.236326459,0.784357869
27183,0.016647459,0.529224014
27184,0.0834325164,0.501858924
27185,0.0689761148,0.896140566
27186,0.237519061,0.885948947
27187,0.112758649,0.194874485
27188,0.108828813,0.397780903
27189,0.116131784,0.747595142
27190,0.745504312,0.917788419
27191,0.0396491043,0.973559754
27192,0.166170476,0.810187651
27193,0.00297950877,0.0163520654
27194,0.277874255,0.468279007
27195,0.0408673927,0.0807793462
27196,0.0219740946,0.0469224716
27197,0.0336807473,0.805408554
27198,0.705693976,0.99028494
27199,0.0377735384,0.332729535
27200,0.444300788,0.774375706
27201,0.196414681,0.905396958
27202,0.0899228345,0.0922761795
27203,0.0123200817,0.0321600904
27204,0.0260983589,0.0429477829
27205,0.0389530098,0.100262359
27206,0.1845406,0.319790677
27207,0.712753206,0.249556776
27208,0.794454258,0.380440906
27209,0.0299221644,0.890769351
27210,0.0541416243,0.0983946418
27211,0.0223223284,0.150047631
27212,0.250211872,0.967559056
27213,0.388854165,0.393583047
27214,0.0268403075,0.0730797283
27215,0.11207974,0.9045404
27216,0.176155252,0.95105309
27217,0.108887348,0.285397964
27218,0.785095034,0.951535123
27219,0.747190472,0.769021672
27220,0.258024574,0.375408207
27221,0.0993628611,0.795656383
27222,0.150767566,0.680678454
27223,0.00904460117,0.709924464
27224,0.0463245081,0.524174647
27225,0.32220264,0.427200274
27226,0.0397495993,0.339399784
27227,0.294020119,0.392456655
27228,0.867144677,0.957540706
27229,0.478697932,0.915783397
27230,0.191757396,0.957825366
27231,0.444187737,0.959432505
27232,0.0699593643,0.637672395
27233,0.20267663,0.286412245
27234,0.00896966859,0.022756982
27235,0.890291672,0.991286246
27236,0.0501168944,0.936654414
27237,0.736807336,0.948411766
27238,0.774276239,0.898113086
27239,0.116296777,0.148585805
27240,0.0748540039,0.377570277
27241,0.0874572524,0.168664861
27242,0.18558114,0.702358011
27243,0.0362523969,0.0905067476
27244,0.0165407772,0.0189433843
27245,0.494023043,0.626797136
27246,0.854326389,0.97452197
27247,0.244390572,0.968881321
27248,0.220500187,0.711385453
27249,0.118898278,0.51742794
27250,0.08656872,0.159064865
27251,0.0467992055,0.416707627
27252,0.10910939,0.183080337
27253,0.0226116184,0.902547101
27254,0.87518183,0.984751911
27255,0.187547699,0.412814542
27256,0.866278727,0.963010378
27257,0.388930013,0.5777701
27258,0.243438877,0.529413886
27259,0.23804074,0.756906807
27260,0.222072697,0.463968698
27261,0.114210974,0.813768857
27262,0.0645099982,0.721980922
27263,0.0419071597,0.0370507096
27264,0.0124639028,0.0568149775
27265,0.0759961728,0.571932386
27266,0.0473529741,0.0518104506
27267,0.0487397163,0.472401522
27268,0.00776132208,0.0242317856
27269,0.637977704,0.327495899
27270,0.0103821813,0.0592467334
27271,0.00639625627,0.293577189
27272,0.0303066284,0.293031138
27273,0.0693947828,0.212544549
27274,0.183337075,0.45715815
27275,0.303766138,0.476158462
27276,0.00579180962,0.0157452904
27277,0.0108711554,0.992300472
27278,0.0285746647,0.182697134
27279,0.0112740615,0.258922284
27280,0.405182815,0.304603296
27281,0.134189477,0.449861595
27282,0.0958469127,0.910998685
27283,0.0156341032,0.0593122064
27284,0.277504844,0.465526705
27285,0.0304879506,0.156292268
27286,0.0375508251,0.415375417
27287,0.1110297,0.355187052
27288,0.677106318,0.755005422
27289,0.0479871377,0.24264197
27290,0.0103307509,0.0509692643
27291,0.377351206,0.694790029
27292,0.0341590278,0.602863117
27293,0.14426176,0.970142543
27294,0.0237735814,0.0589335902
27295,0.380001539,0.946876523
27296,0.0953919961,0.831350662
27297,0.0364585298,0.912274416
27298,0.00805379328,0.0419976669
27299,0.305794746,0.770457869
27300,0.0107356797,0.893304036
27301,0.0117073922,0.0167616216
27302,0.419052258,0.799402329
27303,0.0376646092,0.0698533298
27304,0.0555432723,0.758159257
27305,0.0141465574,0.0300460061
27306,0.25215889,0.684061225
27307,0.858534786,0.909841594
27308,0.112418062,0.0888675684
27309,0.762792921,0.96133836
27310,0.013938052,0.0848797109
27311,0.0180820481,0.0460073716
27312,0.115789488,0.515739498
27313,0.0147786449,0.0413701939
27314,0.0198977691,0.0384139216
27315,0.0119971671,0.0704750723
27316,0.360329057,0.678170823
27317,0.190565343,0.323744556
27318,0.166426052,0.316669319
27319,0.247824906,0.928587877
27320,0.688388093,0.936224692
27321,0.0315793794,0.864072443
27322,0.406571084,0.502243063
27323,0.0214862538,0.454784787
27324,0.24503377,0.881756752
27325,0.929119159,0.973833121
27326,0.157412921,0.792768367
27327,0.142367755,0.295804696
27328,0.26019921,0.329238934
27329,0.204231781,0.432345656
27330,0.00896429673,0.589760838
27331,0.057884596,0.126316864
27332,0.0230729386,0.940440212
27333,0.950498695,0.949373078
27334,0.0152461049,0.0183193716
27335,0.247610611,0.0871292806
27336,0.11681437,0.367120699
27337,0.617958112,0.946954527
27338,0.536430099,0.609296548
27339,0.0213077917,0.278113337
27340,0.00567521844,0.115453294
27341,0.220757315,0.79250313
27342,0.147818667,0.747456637
27343,0.0297844895,0.0491369192
27344,0.479909097,0.582988449
27345,0.0596017954,0.228719661
27346,0.867919896,0.973931092
27347,0.817360838,0.979097933
27348,0.0118635354,0.294904777
27349,0.0447500049,0.118190516
27350,0.144704637,0.94318399
27351,0.551658352,0.945021022
27352,0.195319601,0.46722633
27353,0.0124696362,0.0432361723
27354,0.288731312,0.874243
27355,0.109575758,0.12050565
27356,0.452188712,0.813649291
27357,0.0916177853,0.342635367
27358,0.141631921,0.920148964
27359,0.434838091,0.840118357
27360,0.108002344,0.771292292
27361,0.0160337081,0.971065723
27362,0.540105422,0.576339603
27363,0.0880142427,0.0978382676
27364,0.0310165424,0.555826947
27365,0.486538949,0.851510209
27366,0.151305297,0.64029874
27367,0.157543995,0.272331304
27368,0.0257893768,0.416146241
27369,0.0475020465,0.100865582
27370,0.0543267205,0.8780044
27371,0.0782019345,0.158654381
27372,0.0344177918,0.0941471354
27373,0.85970303,0.852771134
27374,0.0215226205,0.281554826
27375,0.0129119157,0.937901765
27376,0.229301502,0.188648249
27377,0.220543953,0.666065613
27378,0.032987882,0.113927179
27379,0.0730100137,0.153555902
27380,0.0118607706,0.9829946
27381,0.0176297769,0.678958075
27382,0.222113501,0.233145708
27383,0.0417974687,0.378484363
27384,0.0349588237,0.401128595
27385,0.0375366336,0.979950506
27386,0.0734072355,0.788147458
27387,0.640276241,0.966881144
27388,0.150524979,0.231041621
27389,0.0406222764,0.0619101516
27390,0.00979566952,0.030165121
27391,0.152236232,0.630575003
27392,0.918124607,0.954485491
27393,0.0007090273,0.0172599988
27394,0.0187020808,0.408037795
27395,0.53565209,0.825735286
27396,0.0245643375,0.047117737
27397,0.914120919,0.977712361
27398,0.723385639,0.954185792
27399,0.0530090939,0.168496048
27400,0.0208262627,0.938167905
27401,0.201200281,0.244262144
27402,0.11833735,0.683470202
27403,0.0484003551,0.185916271
27404,0.357701993,0.0945802062
27405,0.854315767,0.967129511
27406,0.0152555122,0.0378438237
27407,0.087122831,0.0889690306
27408,0.0839999968,0.553141077
27409,0.854481146,0.979252991
27410,0.0207923635,0.154061928
27411,0.288164801,0.263738294
27412,0.084493678,0.821018186
27413,0.0931682683,0.605787212
27414,0.65173741,0.706227424
27415,0.0112792744,0.125018934
27416,0.133683182,0.244600433
27417,0.384816449,0.656473187
27418,0.291035582,0.266239068
27419,0.895026281,0.967140907
27420,0.0658312328,0.136289615
27421,0.0992820374,0.852530347
27422,0.246403586,0.819445486
27423,0.0261035875,0.266760964
27424,0.0266547203,0.170092526
27425,0.519153687,0.821583476
27426,0.219232683,0.379229751
27427,0.0210251694,0.45451645
27428,0.0421647544,0.100799917
27429,0.6282299,0.439927114
27430,0.114376407,0.549228281
27431,0.0720053974,0.714676608
27432,0.538672187,0.702845021
27433,0.0495308037,0.885293414
27434,0.0277634694,0.131336859
27435,0.280468241,0.732942476
27436,0.0275217682,0.0777927042
27437,0.132740129,0.281868129
27438,0.00254164009,0.0427774323
27439,0.25949808,0.457920921
27440,0.297179462,0.0611320999
27441,0.936192871,0.968750679
27442,0.164013338,0.897494957
27443,0.0216236625,0.0642811506
27444,0.0132658217,0.0247117406
27445,0.0152462573,0.0253516734
27446,0.210110969,0.293271926
27447,0.0527411741,0.260828347
27448,0.173075883,0.703484273
27449,0.0793202685,0.967149794
27450,0.125785604,0.932654598
27451,0.013664795,0.210754635
27452,0.0148601593,0.190586524
27453,0.141963687,0.954450442
27454,0.0446730976,0.256840818
27455,0.256975803,0.40811303
27456,0.0703583149,0.475581686
27457,0.0523584206,0.295748579
27458,0.0500331027,0.546886335
27459,0.0548409966,0.0359802604
27460,0.830564083,0.895403357
27461,0.0824486827,0.185526027
27462,0.0926742092,0.495604359
27463,0.201590889,0.454296218
27464,0.411881408,0.508800304
27465,0.967633844,0.984928771
27466,0.00667720541,0.0223197827
27467,0.00479762602,0.22150007
27468,0.0382363897,0.625566748
27469,0.0305973451,0.815755699
27470,0.696393274,0.590159383
27471,0.0472187389,0.892636205
27472,0.373686573,0.706895378
27473,0.129961678,0.176189533
27474,0.23852426,0.601258473
27475,0.00921937081,0.0165258229
27476,0.0086992169,0.227483517
27477,0.162998062,0.271662873
27478,0.0602353171,0.843520055
27479,0.106934296,0.357778826
27480,0.306637178,0.800645358
27481,0.716086368,0.844863068
27482,0.470661566,0.209788077
27483,0.798499112,0.883340593
27484,0.030868121,0.827527653
27485,0.0127061341,0.945887418
27486,0.366517565,0.758060957
27487,0.140530006,0.930142843
27488,0.74718479,0.916261037
27489,0.965247453,0.91441036
27490,0.0269354566,0.361759007
27491,0.779615291,0.845988101
27492,0.00356313771,0.447149244
27493,0.0667975257,0.926114956
27494,0.125028083,0.513649693
27495,0.13880234,0.164373641
27496,0.014059673,0.058529866
27497,0.115273335,0.0560292367
27498,0.10899072,0.716755046
27499,0.0726717459,0.856917876
27500,0.0419613509,0.940668343
27501,0.0379450817,0.232022086
27502,0.0865515995,0.689797334
27503,0.0554290428,0.693615301
27504,0.00351703305,0.00799141249
27505,0.0125996297,0.0460953398
27506,0.305215163,0.964602877
27507,0.0378369574,0.0917725298
27508,0.0595159262,0.929500523
27509,0.0264843491,0.438533674
27510,0.394130534,0.1266776
27511,0.212365249,0.568325847
27512,0.0101079434,0.118049346
27513,0.0454381349,0.422707014
27514,0.245662324,0.627396845
27515,0.479293296,0.42629926
27516,0.377962903,0.781356118
27517,0.0402190603,0.0525681661
27518,0.796647987,0.924681035
27519,0.00538762471,0.0142476246
27520,0.0498834159,0.0822452607
27521,0.0440725952,0.385868817
27522,0.153281121,0.175819268
27523,0.00262368929,0.121332324
27524,0.182198059,0.526121264
27525,0.02873082,0.268431985
27526,0.845354062,0.869034772
27527,0.00966560633,0.967858927
27528,0.475677645,0.871666757
27529,0.212684826,0.923569668
27530,0.154894258,0.132939394
27531,0.0383827199,0.0392673934
27532,0.264314611,0.95276871
27533,0.31400027,0.407347451
27534,0.0999017537,0.283238968
27535,0.0320885846,0.921979447
27536,0.360338515,0.482393799
27537,0.397857424,0.679717097
27538,0.282039416,0.400037515
27539,0.28478609,0.853527586
27540,0.449499606,0.123507532
27541,0.846375962,0.946242018
27542,0.00930320514,0.0249687526
27543,0.787543363,0.869980294
27544,0.194117475,0.196734532
27545,0.193880725,0.103213265
27546,0.227935381,0.360354341
27547,0.0361568823,0.128373762
27548,0.0278440644,0.961025833
27549,0.19432916,0.75858632
27550,0.138890856,0.446170901
27551,0.130245069,0.514443344
27552,0.033482026,0.947863461
27553,0.0906018474,0.592282539
27554,0.0567787453,0.147068219
27555,0.0469892628,0.185139255
27556,0.0491338672,0.858972617
27557,0.0981861933,0.96567431
27558,0.0129964246,0.0835123674
27559,0.259125026,0.775975129
27560,0.577504243,0.775684178
27561,0.761381652,0.89035818
27562,0.625428041,0.862427694
27563,0.0811548391,0.658593721
27564,0.2133194,0.457167745
27565,0.0628352432,0.297810219
27566,0.213509474,0.246606802
27567,0.0641779956,0.76442565
27568,0.0534591103,0.721860975
27569,0.0697456329,0.150973619
27570,0.710006774,0.922522229
27571,0.0514376911,0.148710889
27572,0.00158884731,0.0131333422
27573,0.0464761335,0.18204982
27574,0.474007567,0.753290477
27575,0.0135176088,0.252283621
27576,0.00181060154,0.0191288025
27577,0.0770234455,0.694263013
27578,0.190254081,0.471726715
27579,0.0934831391,0.756802605
27580,0.0617441958,0.825099529
27581,0.0456543025,0.327007668
27582,0.053472423,0.0989217616
27583,0.185712739,0.233955639
27584,0.724697531,0.728523148
27585,0.114930987,0.587883635
27586,0.378385603,0.679042022
27587,0.0681959575,0.825188664
27588,0.0405422582,0.135519801
27589,0.142962442,0.537343756
27590,0.248632199,0.423089803
27591,0.141781945,0.434971217
27592,0.0144924373,0.0226411372
27593,0.0635952436,0.0778139728
27594,0.157674085,0.584530813
27595,0.0155543948,0.182743622
27596,0.0507356016,0.268235523
27597,0.152812555,0.182958435
